timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1494402936604,14.5,19.100000381469727,-7,24.981193487825433,,903d185fccf839df
1494402936874,14.199999809265137,17.899999618530273,-9.5,24.744695846467373,,903d185fccf839df
1494402936964,14.300000190734863,17.600000381469727,-10.100000381469727,24.82458509269418,,903d185fccf839df
1494402937014,14.40000057220459,17.399999618530273,-10.300000190734863,24.82357748360362,,903d185fccf839df
1494402937044,14.5,17.30000114440918,-10.300000190734863,24.811893177058963,,903d185fccf839df
1494402937093,14.5,17.200000762939453,-10.600000381469727,24.86865567527153,,903d185fccf839df
1494402937124,14.5,17.200000762939453,-10.699999809265137,24.911443649841697,,903d185fccf839df
1494402937155,14.5,17.100000381469727,-10.800000190734863,24.885739102569413,,903d185fccf839df
1494402937184,14.5,17.200000762939453,-10.600000381469727,24.86865567527153,,903d185fccf839df
1494402937224,14.5,17.100000381469727,-11,24.973185693101097,,903d185fccf839df
1494402937276,14.5,17,-11.199999809265137,24.99379912722377,,903d185fccf839df
1494402937305,14.40000057220459,16.899999618530273,-11.300000190734863,24.913048863238505,,903d185fccf839df
1494402937365,14.40000057220459,17.100000381469727,-11.300000190734863,25.049152120833476,,903d185fccf839df
1494402937407,14.300000190734863,17.200000762939453,-11,24.926492580157216,,903d185fccf839df
1494402937431,14.300000190734863,17.30000114440918,-10.800000190734863,24.90823260640359,,903d185fccf839df
1494402937475,14.40000057220459,17.600000381469727,-10.600000381469727,25.089440684768398,,903d185fccf839df
1494402937515,14.300000190734863,17.700000762939453,-10.5,25.060527619259418,,903d185fccf839df
1494402937564,14.40000057220459,18,-10.40000057220459,25.28873320592877,,903d185fccf839df
1494402937594,14.40000057220459,18.200000762939453,-10.100000381469727,25.310275509893582,,903d185fccf839df
1494402937654,14.40000057220459,18.600000381469727,-9.90000057220459,25.52116861758924,,903d185fccf839df
1494402937694,14.40000057220459,18.899999618530273,-9.800000190734863,25.702334684610776,,903d185fccf839df
1494402937725,14.40000057220459,19.100000381469727,-9.600000381469727,25.77460082343511,,903d185fccf839df
1494402937765,14.199999809265137,19.399999618530273,-9.40000057220459,25.813949581204287,,903d185fccf839df
1494402937798,14.199999809265137,19.700000762939453,-9.300000190734863,26.00423103531964,,903d185fccf839df
1494402937834,14,20,-8.90000057220459,25.984803380319565,,903d185fccf839df
1494402937874,13.800000190734863,20.200000762939453,-8.800000190734863,25.99846233809439,,903d185fccf839df
1494402937906,13.699999809265137,20.399999618530273,-8.699999809265137,26.06798717084156,,903d185fccf839df
1494402937964,13.600000381469727,20.80000114440918,-8.5,26.264996704356975,,903d185fccf839df
1494402938025,13.5,21.200000762939453,-8.600000381469727,26.564074229546407,,903d185fccf839df
1494402938195,14.100000381469727,22.30000114440918,-7.5,27.429000198328097,,903d185fccf839df
1494402938225,14.199999809265137,22.399999618530273,-7.400000095367432,27.53470502427665,,903d185fccf839df
1494402938270,14.5,22.700000762939453,-7.300000190734863,27.907526582949398,,903d185fccf839df
1494402938354,14.90000057220459,22.80000114440918,-7.400000095367432,28.224281014001477,,903d185fccf839df
1494402938384,15.199999809265137,22.899999618530273,-7.300000190734863,28.438353808654103,,903d185fccf839df
1494402938438,15.5,22.700000762939453,-7.599999904632568,28.518415758664315,,903d185fccf839df
1494402938464,15.699999809265137,22.5,-7.700000286102295,28.4961400011405,,903d185fccf839df
1494402938504,15.90000057220459,22.200000762939453,-7.800000190734863,28.398768347238878,,903d185fccf839df
1494402938595,16.399999618530273,21.700000762939453,-7.900000095367432,28.32419524838271,,903d185fccf839df
