prediction, timestamp 
walking downstairs,1494342392665
walking downstairs,1494342394166
walking downstairs,1494342395665
walking downstairs,1494342397165
walking downstairs,1494342398659
walking downstairs,1494342400161
walking downstairs,1494342401675
walking downstairs,1494342403199
walking downstairs,1494342404708
walking downstairs,1494342406157
walking,1494342407664
walking,1494342409160
sitting,1494342410663
sitting,1494342412171
sitting,1494342413662
sitting,1494342415168
sitting,1494342416671
walking downstairs,1494342418229
sitting,1494342419675
sitting,1494342421157
sitting,1494342422660
sitting,1494342424158
walking downstairs,1494342425666
walking downstairs,1494342427155
sitting,1494342428673
sitting,1494342430180
walking downstairs,1494342431663
walking downstairs,1494342433196
sitting,1494342434735
sitting,1494342436162
walking downstairs,1494342437667
walking downstairs,1494342439165
sitting,1494342440663
sitting,1494342442175
walking downstairs,1494342443657
walking downstairs,1494342445163
sitting,1494342446660
sitting,1494342448155
sitting,1494342449726
sitting,1494342451163
walking downstairs,1494342452657
walking downstairs,1494342455813
walking downstairs,1494342457163
sitting,1494342458663
sitting,1494342460165
sitting,1494342461679
sitting,1494342463151
sitting,1494342464650
sitting,1494342466223
sitting,1494342467666
sitting,1494342469163
sitting,1494342470645
sitting,1494342472144
sitting,1494342473672
sitting,1494342475163
sitting,1494342476658
sitting,1494342478157
sitting,1494342479658
walking,1494342481222
sitting,1494342482653
sitting,1494342484165
sitting,1494342485654
walking downstairs,1494342487153
walking downstairs,1494342488659
walking downstairs,1494342490414
walking downstairs,1494342491658
walking downstairs,1494342493161
walking downstairs,1494342494670
walking downstairs,1494342496201
walking downstairs,1494342497660
walking downstairs,1494342499167
walking downstairs,1494342500662
walking downstairs,1494342502158
walking downstairs,1494342503660
walking downstairs,1494342505162
sitting,1494342506665
sitting,1494342508170
walking downstairs,1494342509659
walking downstairs,1494342511236
walking downstairs,1494342512672
walking downstairs,1494342514164
walking downstairs,1494342515661
walking downstairs,1494342517157
walking downstairs,1494342518661
walking downstairs,1494342520170
walking downstairs,1494342521666
walking downstairs,1494342523163
walking downstairs,1494342524727
walking downstairs,1494342526205
walking downstairs,1494342527663
walking downstairs,1494342529177
walking downstairs,1494342530658
walking downstairs,1494342532167
walking downstairs,1494342533664
walking downstairs,1494342535162
walking downstairs,1494342536665
walking downstairs,1494342538157
walking downstairs,1494342539823
walking downstairs,1494342541164
walking downstairs,1494342542667
walking downstairs,1494342544158
walking downstairs,1494342545660
walking downstairs,1494342547158
walking downstairs,1494342548675
walking downstairs,1494342550171
walking downstairs,1494342551657
walking downstairs,1494342553252
walking downstairs,1494342554671
walking downstairs,1494342556160
walking downstairs,1494342557665
walking downstairs,1494342559168
walking downstairs,1494342560660
walking downstairs,1494342562167
walking downstairs,1494342563661
walking downstairs,1494342565178
walking downstairs,1494342566666
walking downstairs,1494342568230
walking downstairs,1494342569684
walking downstairs,1494342571164
walking downstairs,1494342572653
walking downstairs,1494342574169
sitting,1494342575659
walking,1494342577172
walking downstairs,1494342578654
walking downstairs,1494342580178
walking,1494342581667
walking downstairs,1494342583233
sitting,1494342584681
sitting,1494342586158
sitting,1494342587669
sitting,1494342589163
walking downstairs,1494342590660
walking downstairs,1494342592159
walking downstairs,1494342593679
walking downstairs,1494342595172
walking downstairs,1494342596669
walking downstairs,1494342598223
sitting,1494342599698
sitting,1494342601177
sitting,1494342602643
sitting,1494342604169
