timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1494342147472,4.200000286102295,5.200000286102295,-33.20000076293945,33.866207290772856,,903d185fccf839df
1494342147504,4,5.099999904632568,-33.20000076293945,33.82676438200834,,903d185fccf839df
1494342147560,3.6000001430511475,5.700000286102295,-33.20000076293945,33.87757359824731,,903d185fccf839df
1494342147589,3.299999952316284,6.599999904632568,-32.79999923706055,33.61978528736545,,903d185fccf839df
1494342147651,3.1000001430511475,8.100000381469727,-32.79999923706055,33.927274789915124,,903d185fccf839df
1494342147669,3.1000001430511475,8.600000381469727,-32.70000076293945,33.95379281297921,,903d185fccf839df
1494342147710,3.1000001430511475,9.300000190734863,-32.400001525878906,33.85055594727291,,903d185fccf839df
1494342147750,3.299999952316284,9.699999809265137,-32,33.600297554151794,,903d185fccf839df
1494342147789,3.4000000953674316,9.800000190734863,-31.700000762939453,33.35401140820603,,903d185fccf839df
1494342147841,3.6000001430511475,9.600000381469727,-31.80000114440918,33.41197473845959,,903d185fccf839df
1494342147871,3.6000001430511475,9.300000190734863,-31.700000762939453,33.23161269286489,,903d185fccf839df
1494342147924,3.6000001430511475,8.90000057220459,-31.600000381469727,33.02620179893962,,903d185fccf839df
1494342147971,3.9000000953674316,8.5,-31.5,32.8589409596813,,903d185fccf839df
1494342147995,4,8.40000057220459,-31.600000381469727,32.94115982135384,,903d185fccf839df
1494342148041,4.300000190734863,8.100000381469727,-31.80000114440918,33.09592212324268,,903d185fccf839df
1494342148090,4.400000095367432,8.300000190734863,-31.80000114440918,33.158559245985515,,903d185fccf839df
1494342148119,4.5,8.40000057220459,-31.600000381469727,33.00560574169146,,903d185fccf839df
1494342148191,4.700000286102295,8.600000381469727,-31.399999618530273,32.89391995052131,,903d185fccf839df
1494342148240,4.599999904632568,8.800000190734863,-31.200000762939453,32.74202293330974,,903d185fccf839df
1494342148272,4.5,8.800000190734863,-31.200000762939453,32.728123470770036,,903d185fccf839df
1494342148319,4.300000190734863,8.600000381469727,-31.100000381469727,32.55241973133472,,903d185fccf839df
1494342148360,4.200000286102295,8.300000190734863,-31.100000381469727,32.46136202574763,,903d185fccf839df
1494342148392,4,7.900000095367432,-31,32.23988213141314,,903d185fccf839df
